contrast,dissimilarity,homogeneity,energy,correlation,average_red,average_green,average_blue,moment_1,moment_2,moment_3,moment_4,moment_5,moment_6,moment_7
104.28098104793756,5.638848011891488,0.23243965543026995,0.033642680731859755,0.8093621727188812,176.60087777777767,132.87015555555547,141.235562962963,0.40391019607843137,0.16065645621976166,0.3323742602200693,0.3328494051643215,0.11066476720738024,0.1333657571125957,0.0031511578339334795
14.458231140839837,2.439910813823857,0.3657570102211846,0.06545232215913614,0.9908472932541884,161.4609629629631,132.3112407407408,154.9861074074074,1.2269839215686276,1.4980453531701654,3.0567413525459446,2.9685913084139948,8.941629525834403,3.6331857865423567,-0.11874349062004352
17.980345596432556,3.0826272761055367,0.288553869654162,0.04855635604436837,0.9602886210905246,161.00197037037032,137.4265407407409,156.3592370370372,1.070420392156863,1.1538134715011146,2.3011282099858508,2.298303619257977,5.2763066947493975,2.467067298697229,0.31066108154865635
86.11197696023783,5.468558156819029,0.2353237822076643,0.025184714013549773,0.982584070171719,153.6561222222222,113.828974074074,115.78018518518513,1.4562956862745098,2.0965565111517104,4.313832604840755,4.252363028248366,18.20776024098806,6.156558792322267,0.4291873839923817
41.00683389074693,3.836480862133037,0.2727336600442918,0.0378293177255597,0.9744887334551552,161.60447037037054,135.09730370370372,141.60895925925942,0.7714286274509804,0.5829931429593234,1.273311504679892,1.2421878279807763,1.5622331793004518,0.9483087828014172,0.00517010698249365
189.9351133407656,7.4941768859160165,0.2158562396299025,0.024129951417009098,0.8626254355830796,148.48029999999986,119.32756296296304,131.95488888888875,0.13159058823529413,0.019013621648289118,0.03968772638216072,0.03672708931518647,0.0013934727146776731,0.005059235768457618,0.00015614014394954023
132.22968784838352,5.62369751021925,0.2697356756417768,0.03618855673876279,0.7322112761754347,157.39159259259267,126.49445185185192,143.14223333333334,0.9122007843137254,0.8423808568402923,1.646934766803537,1.6469427582185312,2.712311011469459,1.5115748128606596,0.023621370282926657
41.685105908584156,4.135488665923448,0.268138493014827,0.03718083245054303,0.9676538546334968,178.35887777777762,120.61268148148142,152.9186555555555,0.9929862745098041,0.9834599084569012,1.926756252509035,1.9509018099161863,3.781724554393025,1.934264402065695,-0.07103968177546327
35.28823485693051,3.7494463024897815,0.2891093666564801,0.0243218240980366,0.9870366274499404,154.3302518518517,109.73452222222224,136.8066962962964,0.6433125490196079,0.4037187608127644,0.9219185733248748,0.914831500564552,0.8397677537427906,0.5812438914787366,-0.02541200613230632
23.03242660720921,3.1540096618357487,0.2938852387298604,0.04393570579938514,0.9716827572104824,195.7465814814815,170.029874074074,193.54910000000007,1.2307627450980392,1.4930058468658207,2.9073447109857744,2.998897984013687,8.852200001362913,3.6642979187704867,0.22447208358174908
13.812980304719437,2.17496469713861,0.4043358803108059,0.07285853574296877,0.9945029137321368,177.47262962962952,156.74062222222224,178.54979629629653,1.4119015686274512,1.9911509219280281,3.977661291494964,3.968051531947712,15.76029012940401,5.5986211963201615,0.3637572304269163
143.99839464882945,5.837591973244146,0.2742330218508262,0.02746616753067324,0.9751167771514788,187.41183703703686,151.30317407407404,151.93880740740738,0.07031960784313726,0.00468261675432526,0.008774195532487506,0.012611577896808921,0.00013253689302950993,0.0008627882244282207,5.838694122193793e-06
19.785232255667037,3.199293942772204,0.2838505658526693,0.03010669666350316,0.9874187738273744,155.7420777777777,123.7756222222222,145.19772592592605,0.14895764705882353,0.02657262309880816,0.057679586482276064,0.050151013001922345,0.002684991869190753,0.008149774125540809,-0.00025747278379957957
13.8811668524712,2.4628167967298404,0.3625106590132694,0.06438025805924757,0.9580780854219496,165.5829333333334,131.50978148148153,152.8382703703703,1.0402945098039216,1.0739328352210686,2.163943148170242,2.177895263220146,4.727861111555124,2.256892306379736,-0.037552323060647375
38.54958379784467,4.19725380899294,0.2453387342413017,0.023763467904948845,0.992028085713188,143.14832592592597,110.96925185185188,126.35608518518524,0.10639372549019607,0.008846939438677431,0.01664353701806997,0.02280524081322569,0.00042861396939771135,0.0021375718797911,0.00011700934127607307
22.969219620958746,3.095239687848384,0.31657773008138285,0.042233197441444825,0.9376703155834964,155.7822518518519,120.45720000000006,139.5126481481481,0.8243176470588235,0.6795989542465205,1.3669228759807766,1.3827548414303723,1.9006337372368272,1.13990971130098,-0.03898786988252334
709.7151616499443,17.26866592344853,0.11685545981971188,0.013408820236843932,0.8213214548967885,146.6646518518519,121.09164444444444,127.50227777777785,0.3914250980392157,0.2079486707850827,0.2771358456847366,0.4039031900587465,0.1235761588078732,0.17688545593390426,-0.054680277990129526
314.4678112225938,9.564117428465254,0.2112908206311192,0.024604086346650348,0.8686444648657501,158.1960444444444,127.13331481481472,137.27564444444445,1.1179474509803922,1.2340560361128805,2.7278766035489417,2.3276576294300657,5.847126036229341,2.576434190092366,-0.4615030458558493
46.42939427722036,3.306049795615013,0.3476506898829286,0.035436743727076565,0.9761640798134472,184.52421111111119,129.41154074074066,147.66148888888893,1.128350980392157,1.3403589131523257,2.9430771918372933,2.678723073411457,7.521293623498156,3.099748988385276,0.0016856676032963591
72.06797101449273,4.04438127090301,0.3194719674767336,0.03226388677126627,0.9559247824427926,154.71944074074082,128.0485407407408,138.09348888888886,0.13665960784313724,0.015461871860976547,0.03899051322060745,0.03731183820761246,0.0013629909163550894,0.004609342032719367,0.000409390015283433
56.36390189520626,3.792478632478632,0.33306003943206186,0.048119133232260664,0.9631624094208978,164.0110629629629,139.8888925925926,144.8054555555556,1.1740023529411765,1.4258724201294886,2.835204233487122,2.809651665620608,7.927414840423367,3.3547578375385965,0.2008235041429529
32.367796358231146,3.5016202155332588,0.27719084797552324,0.03431926005373661,0.9745243566275644,148.2783407407409,140.36298148148137,161.47692222222219,0.37488627450980394,0.1401191558575932,0.3046977641491735,0.3179473604312188,0.09895040329675607,0.11901328838525785,-0.0015000974244868336
21.057220364176885,3.1301597918989224,0.2958505959001435,0.03662954826668501,0.9670026599855898,172.03424074074084,142.03243703703703,170.5667222222223,1.141044705882353,1.3108643896298349,2.644729244658671,2.6430171922665133,6.987427195611434,3.026069185920617,0.07237428616877484
17.373875882571536,2.907729468599034,0.31373420972686605,0.051330332414566436,0.9637023369969722,179.4487185185186,156.43387777777758,170.93108148148158,1.3508082352941178,1.7921811063044988,3.6056235515217225,3.6117027673777775,13.028331042979627,4.8345430243163525,-0.3639687250766839
20.410148643626908,3.284596804162021,0.2869742748565945,0.030604471009920118,0.9938682451778192,136.0352222222223,102.87451851851856,118.89379629629637,0.12422980392156865,0.018361153048827367,0.03751122552079969,0.03306367310988082,0.0011629287184051105,0.00447866212993456,-5.8786563982492336e-05
19.13587885544408,2.727220364176885,0.3369993751251316,0.03862093418519057,0.9861399566159376,149.37298888888893,108.76438518518516,126.88881481481474,0.08334039215686274,0.009867795513110341,0.017420930511034216,0.01885126038415993,0.00033901354041873655,0.0018712255653944047,-4.213837036149426e-05
29.46243403939056,3.547844667409884,0.2855455091264897,0.03611447479567415,0.9540989069012128,162.79184074074092,119.30911111111106,138.45395555555547,0.8317886274509804,0.7315515946969626,1.5004378406889658,1.4277712269201075,2.0879934241084435,1.220704581399795,0.0859708553111409
19.32513563730955,3.1591378669639534,0.2894997449935455,0.03598827593383992,0.9676598261844538,170.31440740740737,126.01672962962972,134.71817037037042,0.8193917647058823,0.6501635674009996,1.346580275565398,1.3501896473011925,1.8198304029976555,1.0882507377614306,0.052021250567602206
16.42405425492382,2.6446413972500933,0.34719041516903565,0.04910619579407885,0.9522771723778858,167.9576703703704,120.79583703703705,133.2400592592592,1.037837254901961,1.0720872987320262,2.160694626821837,2.1409679033856213,4.6039249472532315,2.216792153937965,0.09039497426264463
12.224143441099965,2.539409141583054,0.33748097767520674,0.04190015760665671,0.9750134598315544,159.86512592592595,115.2862851851852,132.50987777777777,0.5541992156862745,0.2942696795097271,0.6014634965394849,0.6074430040445984,0.3670047219652559,0.3294963856279121,-0.010895149143621052
30.548372352285398,3.857216648086213,0.2515056808932791,0.03284521382434065,0.9647430006756432,172.51455185185196,125.41548888888882,139.73135555555572,1.0066643137254905,1.0710951707687817,2.1292379215084978,2.0161410001078046,4.175774303360937,2.085357571787056,-0.11209841159656753
40.23927536231884,3.1161984392419178,0.3546851086294017,0.049987918967261055,0.9225306805505462,146.0720851851852,116.23438148148146,131.7802407407406,0.9604345098039216,0.9539176690540564,1.8957917267512487,1.8416592184642828,3.4409836917899552,1.7986268281413595,-0.03808860624662125
37.81318468970643,3.4662207357859534,0.2989299970517354,0.035431966200428815,0.9760216820172636,145.0425629629629,116.61626666666672,130.3631222222223,0.13662117647058825,0.01959165579023453,0.03179583590372933,0.03389239742068436,0.0011114701880690606,0.00474279407333618,-5.009939611264199e-05
27.61976217019695,3.0054923820141206,0.3199085235376973,0.039899511276844615,0.9682040932496052,154.18156296296317,121.7945074074075,130.18171481481465,0.8136949019607842,0.6639552971152634,1.3832735002242216,1.331585023484506,1.8065331311036827,1.0848978311007629,0.04926851549794077
23.66694165737644,2.7402898550724637,0.36111809605540457,0.05027971312860308,0.9826490936962632,154.3660814814816,117.45025925925933,127.48774444444432,1.1808615686274508,1.3739928882252983,2.852504454614225,2.838791320345252,8.076079083713362,3.3275396129236854,0.18409637113007227
22.65751765143069,3.316967670011148,0.2824439990255509,0.03949844968831782,0.9636337554322392,178.5359962962962,133.75396666666668,148.39645925925916,1.0460760784313723,1.065174145708266,2.2395065917053443,2.1945291232608994,4.864809459170763,2.264881659828424,-0.049367659813958735
26.33234856930509,3.5153511705685623,0.26832590113893084,0.028657316352272668,0.9902996213644696,142.75665925925932,122.06347407407394,139.27462222222206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.546176142697878,3.044050538833148,0.3051065382590871,0.04546920814412162,0.97607479284873,160.12120740740738,136.5922074074075,147.93059259259266,0.8651654901960784,0.7799295705202615,1.5740940310411378,1.5355256837051898,2.3872636419507502,1.3560700963773442,0.0039006881649632508
46.05192121887775,4.58908955778521,0.2358190171678109,0.03566580510701095,0.911567632918633,184.38921851851842,140.46695185185177,162.1201296296296,0.6386294117647061,0.4027506309138025,0.8071623116741253,0.8355013573187235,0.686013864540066,0.530188292562203,0.012166075797206966
61.63164622816797,4.280126347082869,0.2828480030837579,0.03016295208166348,0.9784140033252064,154.25155925925932,130.50571481481472,152.21697407407387,0.13383686274509804,0.020269669728873514,0.0390427765359477,0.03458033091041908,0.001265101317713649,0.004909225578265941,0.00011824457511071665
45.3330397621702,3.734868078781122,0.32870305200521743,0.04203260607545495,0.9671065238360006,163.87991851851854,137.28499629629624,149.8676444444446,0.7190792156862744,0.4972649400359861,1.0867615589893125,1.091455628765552,1.1874312680356898,0.769194685114619,-0.055142490102506166
